ID,Name,Desc,SWF,UpgradeCost,BufferName,BufferData
int,string,string,string,int,string,string
1,圣光审判,+25%对不死族的伤害,res/pic/skill/22001.png,200,AddAttackToDeath,25
,,+50%对不死族的伤害,,400,,50
,,+75%对不死族的伤害,,800,,75
,,+100%对不死族的伤害,,1600,,100
2,圣之献祭,杀死一个不死族敌人后，有25%的几率，提高12.5%的攻击力。,res/pic/skill/22002.png,200,AddAttackWhenSkillDeath,25|25
,,杀死一个不死族敌人后，有50%的几率，提高12.5%的攻击力。,,400,,50|50
,,杀死一个不死族敌人后，有75%的几率，提高12.5%的攻击力。,,800,,75|75
,,杀死一个不死族敌人后，有100%的几率，提高12.5%的攻击力。,,1600,,100|100
3,天使守护,死亡后被复活一次，复活后的生命值为初始值的10%,res/pic/skill/22003.png,200,Relife,10
,,死亡后被复活一次，复活后的生命值为初始值的20%,,400,,20
,,死亡后被复活一次，复活后的生命值为初始值的30%,,800,,30
,,死亡后被复活一次，复活后的生命值为初始值的40%,,1600,,40
4,属性点,+25生命\n+1攻击\n+5速度\n+1暴击,res/pic/skill/22004.png,200,CapblityBuffer,25|1|5|1
,,+50生命\n+2攻击\n+10速度\n+2暴击,,400,,50|2|10|2
,,+75生命\n+3攻击\n+15速度\n+3暴击,,800,,75|3|15|3
,,+100生命\n+4攻击\n+20速度\n+4暴击,,1600,,100|4|20|4
